Prefab	Variant	Url	Layer	Tone	Z	Sort	Scale	Preview	Info	Test Lookup	Size (WxH)
Unique 2	section	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%202/section.png	far bg	#ffffff	40	-311	6		Unique 2/section		
Unique 2	PlayerStart	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%202/PlayerStart.png	far bg	#ffffff	40	-311	6		Unique 2/PlayerStart		
Unique 2	TwistedSnakeRoom	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%202/TwistedSnakeRoom.png	far bg	#ffffff	40	-311	6		Unique 2/TwistedSnakeRoom		
Unique 2	LizardTwinRoom	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%202/LizardTwinRoom.png	far bg	#ffffff	40	-311	6		Unique 2/LizardTwinRoom		
Unique 2	MadSpiderRoom	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%202/MadSpiderRoom.png	far bg	#ffffff	40	-311	6		Unique 2/MadSpiderRoom		
Unique 2	NBEntrance	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%202/NBEntrance.png	far bg	#ffffff	40	-311	6		Unique 2/NBEntrance		
FG bottom	cave	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/FG%20bottom/cave.png	fg	#ffffff	-0.5	16	1		FG bottom/cave		
FG bottom	cave2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/FG%20bottom/cave2.png	fg	#ffffff	-0.5	16	1		FG bottom/cave2		
BG bottom	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20bottom/rocky.png	bg	#ffffff	1	-45	1		BG bottom/rocky		2x2
BG top	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20top/rocky.png	bg	#ffffff	1	-45	1		BG top/rocky		2x2
BG left	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20left/rocky.png	bg	#ffffff	1	-45	1		BG left/rocky		2x2
BG right	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20right/rocky.png	bg	#ffffff	1	-45	1		BG right/rocky		2x2
BG variant	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20variant/rocky.png	bg	#ffffff	1	-45	1		BG variant/rocky		2x2
BG far bottom	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20bottom/rocky.png	far bg	#ffffff	3	-150	1		BG far bottom/rocky		2x2
BG far top	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20top/rocky.png	far bg	#ffffff	3	-150	1		BG far top/rocky		2x2
BG far left	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20left/rocky.png	far bg	#ffffff	3	-150	1		BG far left/rocky		2x2
BG far right	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20right/rocky.png	far bg	#ffffff	3	-150	1		BG far right/rocky		2x2
BG far variant	rocky	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20variant/rocky.png	far bg	#ffffff	3	-150	1		BG far variant/rocky		2x2
Unique 2	mossy	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%202/mossy.png	far bg	#ffffff	8	-311	3		Unique 2/mossy		
Unique 1	bamboo	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/bamboo.png	far bg	#ffffff	4	-211	1		Unique 1/bamboo		
Unique 1	cooker	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/cooker.png	far bg	#ffffff	4	-211	1		Unique 1/cooker		
Unique 1	machine	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/machine.png	far bg	#ffffff	4	-211	2		Unique 1/machine		
Unique 1	porcini	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/porcini.png	far bg	#ffffff	4	-211	1		Unique 1/porcini		
Unique 1	fungus	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/fungus.png	far bg	#ffffff	4	-211	1		Unique 1/fungus		
Unique 1	television	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/television.png	far bg	#ffffff	4	-211	1		Unique 1/television		
Unique 1	jukebox	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/jukebox.png	far bg	#ffffff	4	-211	2		Unique 1/jukebox		
Unique 1	typewriter	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/typewriter.png	far bg	#ffffff	4	-211	1		Unique 1/typewriter		
Unique 1	topper	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/topper.png	far bg	#ffffff	4	-211	1		Unique 1/topper		
Unique 1	cottage	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/cottage.png	far bg	#ffffff	4	-211	1		Unique 1/cottage		
Unique 1	mushroom	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/mushroom.png	far bg	#ffffff	4	-211	1		Unique 1/mushroom		
Unique 1	hardhat	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/hardhat.png	far bg	#ffffff	4	-211	1		Unique 1/hardhat		
Unique 1	ftree	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/ftree.png	far bg	#ffffff	4	-211	3		Unique 1/ftree		
BG bottom	log	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20bottom/log.png	bg	#ffffff	1	-45	1		BG bottom/log		
BG variant	hole-bars	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20variant/hole-bars.png	bg	#ffffff	1	-45	1		BG variant/hole-bars		
FG top	stalagtites	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/FG%20top/stalagtites.png	fg	#ffffff	-0.5	16	1		FG top/stalagtites		
Deco small bottom	shards	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20small%20bottom/shards.png	normal	#ffffff	0	1	1		Deco small bottom/shards		
Deco small bottom	shards2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20small%20bottom/shards2.png	normal	#ffffff	0	1	1		Deco small bottom/shards2		
Deco big bottom	crystal	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20bottom/crystal.png	normal	#ffffff	-0.05	-1	1		Deco big bottom/crystal		
Deco big bottom	crystal2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20bottom/crystal2.png	normal	#ffffff	-0.05	-1	1		Deco big bottom/crystal2		
Deco big bottom	bricks	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20bottom/bricks.png	normal	#ffffff	-0.05	-1	1		Deco big bottom/bricks		
Deco big bottom	bricks2	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20bottom/bricks2.png	normal	#ffffff	-0.05	-1	1		Deco big bottom/bricks2		
Deco big bottom	bottle	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20bottom/bottle.png	normal	#ffffff	-0.05	-1	1		Deco big bottom/bottle		
Deco small top	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20small%20top/mantis.png	normal	#ffffff	0	1	1		Deco small top/mantis		
Deco big bottom	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20bottom/mantis.png	normal	#ffffff	-0.05	-1	1		Deco big bottom/mantis		
Deco big left	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20left/mantis.png	normal	#ffffff	-0.05	-1	1		Deco big left/mantis		
Deco big right	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20right/mantis.png	normal	#ffffff	-0.05	-1	1		Deco big right/mantis		
Deco big top	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20big%20top/mantis.png	normal	#ffffff	-0.05	-1	1		Deco big top/mantis		
Edge big top left	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Edge%20big%20top%20left/mantis.png	bg	#ffffff	-0.15	-15	1		Edge big top left/mantis		
Edge big top right	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Edge%20big%20top%20right/mantis.png	bg	#ffffff	-0.15	-15	1		Edge big top right/mantis		
Edge top left	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Edge%20top%20left/mantis.png	bg	#ffffff	-0.15	-15	1		Edge top left/mantis		
Edge top right	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Edge%20top%20right/mantis.png	bg	#ffffff	-0.15	-15	1		Edge top right/mantis		
BG far variant	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20variant/mantis.png	bg	#ffffff	3	-150	1		BG far variant/mantis		
BG far top	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20top/mantis.png	bg	#ffffff	3	-150	1		BG far top/mantis		
BG far left	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20left/mantis.png	bg	#ffffff	3	-150	1		BG far left/mantis		
BG far right	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20right/mantis.png	bg	#ffffff	3	-150	1		BG far right/mantis		
BG far bottom	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20far%20bottom/mantis.png	bg	#ffffff	3	-150	1		BG far bottom/mantis		
BG bottom	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20bottom/mantis.png	bg	#ffffff	1	-45	1		BG bottom/mantis		
BG top	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20top/mantis.png	bg	#ffffff	1	-45	1		BG top/mantis		
BG left	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20left/mantis.png	bg	#ffffff	1	-45	1		BG left/mantis		
BG right	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20right/mantis.png	bg	#ffffff	1	-45	1		BG right/mantis		
BG variant	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/BG%20variant/mantis.png	bg	#ffffff	1	-45	1		BG variant/mantis		
Edge big bottom left	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Edge%20big%20bottom%20left/mantis.png	bg	#ffffff	-0.15	-15	1		Edge big bottom left/mantis		
Edge big bottom right	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Edge%20big%20bottom%20right/mantis.png	bg	#ffffff	-0.15	-15	1		Edge big bottom right/mantis		
FG top	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/FG%20top/mantis.png	fg	#ffffff	-0.5	16	1		FG top/mantis		
FG bottom	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/FG%20bottom/mantis.png	fg	#ffffff	-0.5	16	1		FG bottom/mantis		
Fog middle	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Fog%20middle/mantis.png	far bg	#ffffff	3	-150	1		Fog middle/mantis		
Light 1	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Light%201/mantis.png	far bg	#ffffff	3	-150	1		Light 1/mantis		
Unique 1	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Unique%201/mantis.png	normal	#ffffff	0	1	1		Unique 1/mantis		
Destroyable block	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Destroyable%20block/mantis.png	behind	#ffffff	-0.21	-1	1		Destroyable block/mantis		
Deco small bottom	mantis	https://raw.githubusercontent.com/karstenwinter/GeckoKnightData/main/DownloadedDecoImages/Deco%20small%20bottom/mantis.png	normal	#ffffff	0	1	1		Deco small bottom/mantis		
